"instruction","family","latency","throughput","uops","ports"
"ANDNPD (XMM, M128)","SSE2","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"ANDNPD (XMM, XMM)","SSE2","[0;1]","0.25 / 0.25","1","1*FP0123"
"ANDPD (XMM, M128)","SSE2","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"ANDPD (XMM, XMM)","SSE2","1","0.25 / 0.25","1","1*FP0123"
"CMPPD (XMM, M128, I8)","SSE2","[1;≤9]","0.50 / 0.50","1","1*FP01"
"CMPPD (XMM, XMM, I8)","SSE2","1","0.50 / 0.50","1","1*FP01"
"CMPSD_XMM (XMM, M64, I8)","SSE2","[1;≤9]","0.50 / 0.50","1","1*FP01"
"CMPSD_XMM (XMM, XMM, I8)","SSE2","1","0.50 / 0.50","1","1*FP01"
"COMISD (XMM, M64)","SSE2","[≤7;≤13]","1.00","2",""
"COMISD (XMM, XMM)","SSE2","≤7","1.00","2",""
"CVTDQ2PD (XMM, M64)","SSE2","[≤10;≤11]","1.00 / 1.00","1","1*FP3"
"CVTDQ2PD (XMM, XMM)","SSE2","3","1.00 / 1.00","1","1*FP3"
"CVTDQ2PS (XMM, M128)","SSE2","[≤10;≤11]","1.00 / 1.00","1","1*FP3"
"CVTDQ2PS (XMM, XMM)","SSE2","3","1.00 / 1.00","1","1*FP3"
"CVTPD2DQ (XMM, M128)","SSE2","[≤10;≤11]","1.00 / 1.00","1","1*FP3"
"CVTPD2DQ (XMM, XMM)","SSE2","3","1.00 / 1.00","1","1*FP3"
"CVTPD2PI (MM, M128)","SSE2","[≤13;≤21]","1.00","2",""
"CVTPD2PI (MM, XMM)","SSE2","≤6","1.00","2",""
"CVTPD2PS (XMM, M128)","SSE2","[≤10;≤11]","1.00 / 1.00","1","1*FP3"
"CVTPD2PS (XMM, XMM)","SSE2","3","1.00 / 1.00","1","1*FP3"
"CVTPI2PD (XMM, M64)","SSE2","[≤12;≤13]","1.00","2",""
"CVTPI2PD (XMM, MM)","SSE2","≤6","1.00","2",""
"CVTPS2DQ (XMM, M128)","SSE2","[≤10;≤11]","1.00 / 1.00","1","1*FP3"
"CVTPS2DQ (XMM, XMM)","SSE2","3","1.00 / 1.00","1","1*FP3"
"CVTPS2PD (XMM, M64)","SSE2","[≤10;≤11]","1.00 / 1.00","1","1*FP3"
"CVTPS2PD (XMM, XMM)","SSE2","3","1.00 / 1.00","1","1*FP3"
"CVTSD2SI (R32, M64)","SSE2","[12;≤15]","1.00","2",""
"CVTSD2SI (R32, XMM)","SSE2","≤9","1.00","2",""
"CVTSD2SI (R64, M64)","SSE2","[12;≤15]","1.00","2",""
"CVTSD2SI (R64, XMM)","SSE2","≤9","1.00","2",""
"CVTSD2SS (XMM, M64)","SSE2","[3;≤11]","1.00 / 1.00","1","1*FP3"
"CVTSD2SS (XMM, XMM)","SSE2","3","1.00 / 1.00","1","1*FP3"
"CVTSI2SD (XMM, M32)","SSE2","[3;≤11]","1.00 / 1.00","1","1*FP3"
"CVTSI2SD (XMM, M64)","SSE2","[3;≤11]","1.00 / 1.00","1","1*FP3"
"CVTSI2SD (XMM, R32)","SSE2","[3;≤9]","1.00","2",""
"CVTSI2SD (XMM, R64)","SSE2","[3;≤9]","1.00","2",""
"CVTSS2SD (XMM, M32)","SSE2","[3;≤11]","1.00 / 1.00","1","1*FP3"
"CVTSS2SD (XMM, XMM)","SSE2","3","1.00 / 1.00","1","1*FP3"
"CVTTPD2DQ (XMM, M128)","SSE2","[≤10;≤11]","1.00 / 1.00","1","1*FP3"
"CVTTPD2DQ (XMM, XMM)","SSE2","3","1.00 / 1.00","1","1*FP3"
"CVTTPD2PI (MM, M128)","SSE2","[≤13;≤21]","1.00","2",""
"CVTTPD2PI (MM, XMM)","SSE2","≤6","1.00","2",""
"CVTTPS2DQ (XMM, M128)","SSE2","[≤10;≤11]","1.00 / 1.00","1","1*FP3"
"CVTTPS2DQ (XMM, XMM)","SSE2","3","1.00 / 1.00","1","1*FP3"
"CVTTSD2SI (R32, M64)","SSE2","[12;≤15]","1.00","2",""
"CVTTSD2SI (R32, XMM)","SSE2","≤9","1.00","2",""
"CVTTSD2SI (R64, M64)","SSE2","[12;≤15]","1.00","2",""
"CVTTSD2SI (R64, XMM)","SSE2","≤9","1.00","2",""
"DIVPD (XMM, M128)","SSE2","[≤13;≤21]","5.00","1",""
"DIVPD (XMM, XMM)","SSE2","≤13","5.00","1",""
"DIVSD (XMM, M64)","SSE2","[≤13;≤21]","5.00","1",""
"DIVSD (XMM, XMM)","SSE2","≤13","5.00","1",""
"LFENCE","SSE2","","11.00","1",""
"MASKMOVDQU (XMM, XMM)","SSE2","≤13","18.00","60",""
"MAXPD (XMM, M128)","SSE2","[1;≤9]","0.50 / 0.50","1","1*FP01"
"MAXPD (XMM, XMM)","SSE2","1","0.50 / 0.50","1","1*FP01"
"MAXSD (XMM, M64)","SSE2","[1;≤9]","0.50 / 0.50","1","1*FP01"
"MAXSD (XMM, XMM)","SSE2","1","0.50 / 0.50","1","1*FP01"
"MFENCE","SSE2","","78.14","7",""
"MINPD (XMM, M128)","SSE2","[1;≤9]","0.50 / 0.50","1","1*FP01"
"MINPD (XMM, XMM)","SSE2","1","0.50 / 0.50","1","1*FP01"
"MINSD (XMM, M64)","SSE2","[1;≤9]","0.50 / 0.50","1","1*FP01"
"MINSD (XMM, XMM)","SSE2","1","0.50 / 0.50","1","1*FP01"
"MOVAPD (M128, XMM)","SSE2","[≤7;≤9]","1.00 / 1.00","1","1*FP2"
"MOVAPD (XMM, M128)","SSE2","[≤7;≤8]","0.50","1",""
"MOVAPD_0F28 (XMM, XMM)","SSE2","0","0.25","1",""
"MOVAPD_0F29 (XMM, XMM)","SSE2","0","0.25","1",""
"MOVD (M32, XMM)","SSE2","[≤7;≤9]","1.00 / 1.00","1","1*FP2"
"MOVD (R32, XMM)","SSE2","≤5","1.00 / 1.00","1","1*FP2"
"MOVD (XMM, M32)","SSE2","[≤7;≤8]","0.50","1",""
"MOVD (XMM, R32)","SSE2","≤5","1.00","1",""
"MOVDQ2Q (MM, XMM)","SSE2","≤1","0.25 / 0.25","1","1*FP0123"
"MOVDQA (M128, XMM)","SSE2","[≤7;≤9]","1.00 / 1.00","1","1*FP2"
"MOVDQA (XMM, M128)","SSE2","[≤7;≤8]","0.50","1",""
"MOVDQA_0F6F (XMM, XMM)","SSE2","0","0.25","1",""
"MOVDQA_0F7F (XMM, XMM)","SSE2","0","0.25","1",""
"MOVDQU (M128, XMM)","SSE2","[≤7;≤9]","1.00 / 1.00","1","1*FP2"
"MOVDQU (XMM, M128)","SSE2","[≤7;≤8]","0.50","1",""
"MOVDQU_0F6F (XMM, XMM)","SSE2","0","0.25","1",""
"MOVDQU_0F7F (XMM, XMM)","SSE2","0","0.25","1",""
"MOVHPD (M64, XMM)","SSE2","[≤8;≤9]","1.00","2",""
"MOVHPD (XMM, M64)","SSE2","[1;≤9]","0.50 / 0.50","1","1*FP12"
"MOVLPD (M64, XMM)","SSE2","[≤7;≤9]","1.00 / 1.00","1","1*FP2"
"MOVLPD (XMM, M64)","SSE2","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"MOVMSKPD (R32, XMM)","SSE2","≤5","1.00 / 1.00","1","1*FP2"
"MOVNTDQ (M128, XMM)","SSE2","[≤1182;≤1186]","1.00 / 1.00","1","1*FP2"
"MOVNTI (M32, R32)","SSE2","[≤1183;≤1189]","1.00","1",""
"MOVNTI (M64, R64)","SSE2","[≤1183;≤1188]","1.00","1",""
"MOVNTPD (M128, XMM)","SSE2","[≤1180;≤1186]","1.00 / 1.00","1","1*FP2"
"MOVQ (M64, XMM)","SSE2","[≤7;≤9]","1.00 / 1.00","1","1*FP2"
"MOVQ (R64, XMM)","SSE2","≤5","1.00 / 1.00","1","1*FP2"
"MOVQ (XMM, M64)","SSE2","[≤7;≤8]","0.50","1",""
"MOVQ (XMM, R64)","SSE2","≤5","1.00","1",""
"MOVQ2DQ (XMM, MM)","SSE2","≤1","0.25 / 0.25","1","1*FP0123"
"MOVQ_0F7E (XMM, XMM)","SSE2","1","0.25 / 0.25","1","1*FP0123"
"MOVQ_0FD6 (XMM, XMM)","SSE2","1","0.25 / 0.25","1","1*FP0123"
"MOVSD_XMM (M64, XMM)","SSE2","[≤7;≤9]","1.00 / 1.00","1","1*FP2"
"MOVSD_XMM (XMM, M64)","SSE2","[≤7;≤8]","0.50","1",""
"MOVSD_XMM_0F10 (XMM, XMM)","SSE2","1","0.25 / 0.25","1","1*FP0123"
"MOVSD_XMM_0F11 (XMM, XMM)","SSE2","1","0.25 / 0.25","1","1*FP0123"
"MOVUPD (M128, XMM)","SSE2","[≤7;≤9]","1.00 / 1.00","1","1*FP2"
"MOVUPD (XMM, M128)","SSE2","[≤7;≤8]","0.50","1",""
"MOVUPD_0F10 (XMM, XMM)","SSE2","0","0.25","1",""
"MOVUPD_0F11 (XMM, XMM)","SSE2","0","0.25","1",""
"MULPD (XMM, M128)","SSE2","[3;≤11]","0.50 / 0.50","1","1*FP01"
"MULPD (XMM, XMM)","SSE2","3","0.50 / 0.50","1","1*FP01"
"MULSD (XMM, M64)","SSE2","[3;≤11]","0.50 / 0.50","1","1*FP01"
"MULSD (XMM, XMM)","SSE2","3","0.50 / 0.50","1","1*FP01"
"ORPD (XMM, M128)","SSE2","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"ORPD (XMM, XMM)","SSE2","1","0.25 / 0.25","1","1*FP0123"
"PACKSSDW (XMM, M128)","SSE2","[1;≤9]","0.50 / 0.50","1","1*FP12"
"PACKSSDW (XMM, XMM)","SSE2","1","0.50 / 0.50","1","1*FP12"
"PACKSSWB (XMM, M128)","SSE2","[1;≤9]","0.50 / 0.50","1","1*FP12"
"PACKSSWB (XMM, XMM)","SSE2","1","0.50 / 0.50","1","1*FP12"
"PACKUSWB (XMM, M128)","SSE2","[1;≤9]","0.50 / 0.50","1","1*FP12"
"PACKUSWB (XMM, XMM)","SSE2","1","0.50 / 0.50","1","1*FP12"
"PADDB (XMM, M128)","SSE2","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PADDB (XMM, XMM)","SSE2","1","0.33 / 0.33","1","1*FP013"
"PADDD (XMM, M128)","SSE2","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PADDD (XMM, XMM)","SSE2","1","0.33 / 0.33","1","1*FP013"
"PADDQ (MM, M64)","SSE2","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PADDQ (MM, MM)","SSE2","1","0.33 / 0.33","1","1*FP013"
"PADDQ (XMM, M128)","SSE2","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PADDQ (XMM, XMM)","SSE2","1","0.33 / 0.33","1","1*FP013"
"PADDSB (XMM, M128)","SSE2","[1;≤9]","0.50 / 0.50","1","1*FP03"
"PADDSB (XMM, XMM)","SSE2","1","0.50 / 0.50","1","1*FP03"
"PADDSW (XMM, M128)","SSE2","[1;≤9]","0.50 / 0.50","1","1*FP03"
"PADDSW (XMM, XMM)","SSE2","1","0.50 / 0.50","1","1*FP03"
"PADDUSB (XMM, M128)","SSE2","[1;≤9]","0.50 / 0.50","1","1*FP03"
"PADDUSB (XMM, XMM)","SSE2","1","0.50 / 0.50","1","1*FP03"
"PADDUSW (XMM, M128)","SSE2","[1;≤9]","0.50 / 0.50","1","1*FP03"
"PADDUSW (XMM, XMM)","SSE2","1","0.50 / 0.50","1","1*FP03"
"PADDW (XMM, M128)","SSE2","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PADDW (XMM, XMM)","SSE2","1","0.33 / 0.33","1","1*FP013"
"PAND (XMM, M128)","SSE2","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"PAND (XMM, XMM)","SSE2","1","0.25 / 0.25","1","1*FP0123"
"PANDN (XMM, M128)","SSE2","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"PANDN (XMM, XMM)","SSE2","[0;1]","0.25 / 0.25","1","1*FP0123"
"PAVGB (XMM, M128)","SSE2","[1;≤9]","0.50 / 0.50","1","1*FP03"
"PAVGB (XMM, XMM)","SSE2","1","0.50 / 0.50","1","1*FP03"
"PAVGW (XMM, M128)","SSE2","[1;≤9]","0.50 / 0.50","1","1*FP03"
"PAVGW (XMM, XMM)","SSE2","1","0.50 / 0.50","1","1*FP03"
"PCMPEQB (XMM, M128)","SSE2","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PCMPEQB (XMM, XMM)","SSE2","[0;1]","0.33 / 0.33","1","1*FP013"
"PCMPEQD (XMM, M128)","SSE2","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PCMPEQD (XMM, XMM)","SSE2","[0;1]","0.33 / 0.33","1","1*FP013"
"PCMPEQW (XMM, M128)","SSE2","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PCMPEQW (XMM, XMM)","SSE2","[0;1]","0.33 / 0.33","1","1*FP013"
"PCMPGTB (XMM, M128)","SSE2","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PCMPGTB (XMM, XMM)","SSE2","[0;1]","0.33 / 0.33","1","1*FP013"
"PCMPGTD (XMM, M128)","SSE2","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PCMPGTD (XMM, XMM)","SSE2","[0;1]","0.33 / 0.33","1","1*FP013"
"PCMPGTW (XMM, M128)","SSE2","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PCMPGTW (XMM, XMM)","SSE2","[0;1]","0.33 / 0.33","1","1*FP013"
"PEXTRW (R32, XMM, I8)","SSE2","≤6","1.00","2",""
"PINSRW (XMM, M16, I8)","SSE2","[1;≤9]","0.50 / 0.50","1","1*FP12"
"PINSRW (XMM, R32, I8)","SSE2","[0;≤6]","1.30","2",""
"PMADDWD (XMM, M128)","SSE2","[3;≤11]","1.00 / 1.00","1","1*FP0"
"PMADDWD (XMM, XMM)","SSE2","3","1.00 / 1.00","1","1*FP0"
"PMAXSW (XMM, M128)","SSE2","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PMAXSW (XMM, XMM)","SSE2","1","0.33 / 0.33","1","1*FP013"
"PMAXUB (XMM, M128)","SSE2","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PMAXUB (XMM, XMM)","SSE2","1","0.33 / 0.33","1","1*FP013"
"PMINSW (XMM, M128)","SSE2","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PMINSW (XMM, XMM)","SSE2","1","0.33 / 0.33","1","1*FP013"
"PMINUB (XMM, M128)","SSE2","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PMINUB (XMM, XMM)","SSE2","1","0.33 / 0.33","1","1*FP013"
"PMOVMSKB (R32, XMM)","SSE2","≤5","1.00 / 1.00","1","1*FP2"
"PMULHUW (XMM, M128)","SSE2","[3;≤11]","1.00 / 1.00","1","1*FP0"
"PMULHUW (XMM, XMM)","SSE2","3","1.00 / 1.00","1","1*FP0"
"PMULHW (XMM, M128)","SSE2","[3;≤11]","1.00 / 1.00","1","1*FP0"
"PMULHW (XMM, XMM)","SSE2","3","1.00 / 1.00","1","1*FP0"
"PMULLW (XMM, M128)","SSE2","[3;≤11]","1.00 / 1.00","1","1*FP0"
"PMULLW (XMM, XMM)","SSE2","3","1.00 / 1.00","1","1*FP0"
"PMULUDQ (MM, M64)","SSE2","[3;≤11]","1.00 / 1.00","1","1*FP0"
"PMULUDQ (MM, MM)","SSE2","3","1.00 / 1.00","1","1*FP0"
"PMULUDQ (XMM, M128)","SSE2","[3;≤11]","1.00 / 1.00","1","1*FP0"
"PMULUDQ (XMM, XMM)","SSE2","3","1.00 / 1.00","1","1*FP0"
"POR (XMM, M128)","SSE2","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"POR (XMM, XMM)","SSE2","1","0.25 / 0.25","1","1*FP0123"
"PSADBW (XMM, M128)","SSE2","[3;≤11]","1.00 / 1.00","1","1*FP0"
"PSADBW (XMM, XMM)","SSE2","3","1.00 / 1.00","1","1*FP0"
"PSHUFD (XMM, M128, I8)","SSE2","[≤8;≤9]","0.50 / 0.50","1","1*FP12"
"PSHUFD (XMM, XMM, I8)","SSE2","1","0.50 / 0.50","1","1*FP12"
"PSHUFHW (XMM, M128, I8)","SSE2","[≤8;≤9]","0.50 / 0.50","1","1*FP12"
"PSHUFHW (XMM, XMM, I8)","SSE2","1","0.50 / 0.50","1","1*FP12"
"PSHUFLW (XMM, M128, I8)","SSE2","[≤8;≤9]","0.50 / 0.50","1","1*FP12"
"PSHUFLW (XMM, XMM, I8)","SSE2","1","0.50 / 0.50","1","1*FP12"
"PSLLD (XMM, I8)","SSE2","1","1.00 / 1.00","1","1*FP2"
"PSLLD (XMM, M128)","SSE2","[1;≤9]","1.00 / 1.00","1","1*FP2"
"PSLLD (XMM, XMM)","SSE2","1","1.00 / 1.00","1","1*FP2"
"PSLLDQ (XMM, I8)","SSE2","1","0.50 / 0.50","1","1*FP12"
"PSLLQ (XMM, I8)","SSE2","1","1.00 / 1.00","1","1*FP2"
"PSLLQ (XMM, M128)","SSE2","[1;≤9]","1.00 / 1.00","1","1*FP2"
"PSLLQ (XMM, XMM)","SSE2","1","1.00 / 1.00","1","1*FP2"
"PSLLW (XMM, I8)","SSE2","1","1.00 / 1.00","1","1*FP2"
"PSLLW (XMM, M128)","SSE2","[1;≤9]","1.00 / 1.00","1","1*FP2"
"PSLLW (XMM, XMM)","SSE2","1","1.00 / 1.00","1","1*FP2"
"PSRAD (XMM, I8)","SSE2","1","1.00 / 1.00","1","1*FP2"
"PSRAD (XMM, M128)","SSE2","[1;≤9]","1.00 / 1.00","1","1*FP2"
"PSRAD (XMM, XMM)","SSE2","1","1.00 / 1.00","1","1*FP2"
"PSRAW (XMM, I8)","SSE2","1","1.00 / 1.00","1","1*FP2"
"PSRAW (XMM, M128)","SSE2","[1;≤9]","1.00 / 1.00","1","1*FP2"
"PSRAW (XMM, XMM)","SSE2","1","1.00 / 1.00","1","1*FP2"
"PSRLD (XMM, I8)","SSE2","1","1.00 / 1.00","1","1*FP2"
"PSRLD (XMM, M128)","SSE2","[1;≤9]","1.00 / 1.00","1","1*FP2"
"PSRLD (XMM, XMM)","SSE2","1","1.00 / 1.00","1","1*FP2"
"PSRLDQ (XMM, I8)","SSE2","1","0.50 / 0.50","1","1*FP12"
"PSRLQ (XMM, I8)","SSE2","1","1.00 / 1.00","1","1*FP2"
"PSRLQ (XMM, M128)","SSE2","[1;≤9]","1.00 / 1.00","1","1*FP2"
"PSRLQ (XMM, XMM)","SSE2","1","1.00 / 1.00","1","1*FP2"
"PSRLW (XMM, I8)","SSE2","1","1.00 / 1.00","1","1*FP2"
"PSRLW (XMM, M128)","SSE2","[1;≤9]","1.00 / 1.00","1","1*FP2"
"PSRLW (XMM, XMM)","SSE2","1","1.00 / 1.00","1","1*FP2"
"PSUBB (XMM, M128)","SSE2","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PSUBB (XMM, XMM)","SSE2","[0;1]","0.33 / 0.33","1","1*FP013"
"PSUBD (XMM, M128)","SSE2","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PSUBD (XMM, XMM)","SSE2","[0;1]","0.33 / 0.33","1","1*FP013"
"PSUBQ (MM, M64)","SSE2","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PSUBQ (MM, MM)","SSE2","[0;1]","0.33 / 0.33","1","1*FP013"
"PSUBQ (XMM, M128)","SSE2","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PSUBQ (XMM, XMM)","SSE2","[0;1]","0.33 / 0.33","1","1*FP013"
"PSUBSB (XMM, M128)","SSE2","[1;≤9]","0.50 / 0.50","1","1*FP03"
"PSUBSB (XMM, XMM)","SSE2","[0;1]","0.50 / 0.50","1","1*FP03"
"PSUBSW (XMM, M128)","SSE2","[1;≤9]","0.50 / 0.50","1","1*FP03"
"PSUBSW (XMM, XMM)","SSE2","[0;1]","0.50 / 0.50","1","1*FP03"
"PSUBUSB (XMM, M128)","SSE2","[1;≤9]","0.50 / 0.50","1","1*FP03"
"PSUBUSB (XMM, XMM)","SSE2","[0;1]","0.50 / 0.50","1","1*FP03"
"PSUBUSW (XMM, M128)","SSE2","[1;≤9]","0.50 / 0.50","1","1*FP03"
"PSUBUSW (XMM, XMM)","SSE2","[0;1]","0.50 / 0.50","1","1*FP03"
"PSUBW (XMM, M128)","SSE2","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PSUBW (XMM, XMM)","SSE2","[0;1]","0.33 / 0.33","1","1*FP013"
"PUNPCKHBW (XMM, M128)","SSE2","[1;≤9]","0.50 / 0.50","1","1*FP12"
"PUNPCKHBW (XMM, XMM)","SSE2","1","0.50 / 0.50","1","1*FP12"
"PUNPCKHDQ (XMM, M128)","SSE2","[1;≤9]","0.50 / 0.50","1","1*FP12"
"PUNPCKHDQ (XMM, XMM)","SSE2","1","0.50 / 0.50","1","1*FP12"
"PUNPCKHQDQ (XMM, M128)","SSE2","[1;≤9]","0.50 / 0.50","1","1*FP12"
"PUNPCKHQDQ (XMM, XMM)","SSE2","1","0.50 / 0.50","1","1*FP12"
"PUNPCKHWD (XMM, M128)","SSE2","[1;≤9]","0.50 / 0.50","1","1*FP12"
"PUNPCKHWD (XMM, XMM)","SSE2","1","0.50 / 0.50","1","1*FP12"
"PUNPCKLBW (XMM, M128)","SSE2","[1;≤9]","0.50 / 0.50","1","1*FP12"
"PUNPCKLBW (XMM, XMM)","SSE2","1","0.50 / 0.50","1","1*FP12"
"PUNPCKLDQ (XMM, M128)","SSE2","[1;≤9]","0.50 / 0.50","1","1*FP12"
"PUNPCKLDQ (XMM, XMM)","SSE2","1","0.50 / 0.50","1","1*FP12"
"PUNPCKLQDQ (XMM, M128)","SSE2","[1;≤9]","0.50 / 0.50","1","1*FP12"
"PUNPCKLQDQ (XMM, XMM)","SSE2","1","0.50 / 0.50","1","1*FP12"
"PUNPCKLWD (XMM, M128)","SSE2","[1;≤9]","0.50 / 0.50","1","1*FP12"
"PUNPCKLWD (XMM, XMM)","SSE2","1","0.50 / 0.50","1","1*FP12"
"PXOR (XMM, M128)","SSE2","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"PXOR (XMM, XMM)","SSE2","[0;1]","0.25 / 0.25","1","1*FP0123"
"SHUFPD (XMM, M128, I8)","SSE2","[1;≤9]","0.50 / 0.50","1","1*FP12"
"SHUFPD (XMM, XMM, I8)","SSE2","1","0.50 / 0.50","1","1*FP12"
"SQRTPD (XMM, M128)","SSE2","≤28","1.00 / 8.50","1","1*FP3"
"SQRTPD (XMM, XMM)","SSE2","≤20","1.00 / 8.50","1","1*FP3"
"SQRTSD (XMM, M64)","SSE2","[≤20;≤28]","1.00 / 8.50","1","1*FP3"
"SQRTSD (XMM, XMM)","SSE2","≤20","1.00 / 8.50","1","1*FP3"
"SUBPD (XMM, M128)","SSE2","[3;≤11]","0.50 / 0.50","1","1*FP23"
"SUBPD (XMM, XMM)","SSE2","3","0.50 / 0.50","1","1*FP23"
"SUBSD (XMM, M64)","SSE2","[3;≤11]","0.50 / 0.50","1","1*FP23"
"SUBSD (XMM, XMM)","SSE2","3","0.50 / 0.50","1","1*FP23"
"UCOMISD (XMM, M64)","SSE2","[≤7;≤13]","1.00","2",""
"UCOMISD (XMM, XMM)","SSE2","≤7","1.00","2",""
"UNPCKHPD (XMM, M128)","SSE2","[1;≤9]","0.50 / 0.50","1","1*FP12"
"UNPCKHPD (XMM, XMM)","SSE2","1","0.50 / 0.50","1","1*FP12"
"UNPCKLPD (XMM, M128)","SSE2","[1;≤9]","0.50 / 0.50","1","1*FP12"
"UNPCKLPD (XMM, XMM)","SSE2","1","0.50 / 0.50","1","1*FP12"
"XORPD (XMM, M128)","SSE2","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"XORPD (XMM, XMM)","SSE2","[0;1]","0.25 / 0.25","1","1*FP0123"
"ADDSUBPD (XMM, M128)","SSE3","[3;≤11]","0.50 / 0.50","1","1*FP23"
"ADDSUBPD (XMM, XMM)","SSE3","3","0.50 / 0.50","1","1*FP23"
"ADDSUBPS (XMM, M128)","SSE3","[3;≤11]","0.50 / 0.50","1","1*FP23"
"ADDSUBPS (XMM, XMM)","SSE3","3","0.50 / 0.50","1","1*FP23"
"HADDPD (XMM, M128)","SSE3","[6;≤14]","2.00","4",""
"HADDPD (XMM, XMM)","SSE3","[6;7]","2.00","4",""
"HADDPS (XMM, M128)","SSE3","[6;≤14]","2.00","4",""
"HADDPS (XMM, XMM)","SSE3","[6;7]","2.00","4",""
"HSUBPD (XMM, M128)","SSE3","[6;≤14]","2.00","4",""
"HSUBPD (XMM, XMM)","SSE3","[6;7]","2.00","4",""
"HSUBPS (XMM, M128)","SSE3","[6;≤14]","2.00","4",""
"HSUBPS (XMM, XMM)","SSE3","[6;7]","2.00","4",""
"LDDQU (XMM, M128)","SSE3","[≤7;≤8]","0.50","1",""
"MOVDDUP (XMM, M64)","SSE3","[≤7;≤8]","0.50","1",""
"MOVDDUP (XMM, XMM)","SSE3","1","0.50 / 0.50","1","1*FP12"
"MOVSHDUP (XMM, M128)","SSE3","[≤7;≤8]","0.50","1",""
"MOVSHDUP (XMM, XMM)","SSE3","1","0.50 / 0.50","1","1*FP12"
"MOVSLDUP (XMM, M128)","SSE3","[≤7;≤8]","0.50","1",""
"MOVSLDUP (XMM, XMM)","SSE3","1","0.50 / 0.50","1","1*FP12"
"BLENDPD (XMM, M128, I8)","SSE4","[1;≤9]","0.50 / 0.50","1","1*FP01"
"BLENDPD (XMM, XMM, I8)","SSE4","1","0.50 / 0.50","1","1*FP01"
"BLENDPS (XMM, M128, I8)","SSE4","[1;≤9]","0.33 / 0.50","1","1*FP013"
"BLENDPS (XMM, XMM, I8)","SSE4","1","0.33 / 0.38","1","1*FP013"
"BLENDVPD (XMM, M128)","SSE4","[1;≤9]","0.50 / 0.50","1","1*FP01"
"BLENDVPD (XMM, XMM)","SSE4","1","0.50 / 0.50","1","1*FP01"
"BLENDVPS (XMM, M128)","SSE4","[1;≤9]","0.50 / 0.50","1","1*FP01"
"BLENDVPS (XMM, XMM)","SSE4","1","0.50 / 0.50","1","1*FP01"
"CRC32 (R32, M16)","SSE4","[3;≤10]","1.00","1",""
"CRC32 (R32, M32)","SSE4","[≤3;7]","1.00","1",""
"CRC32 (R32, M8)","SSE4","[3;≤10]","1.00","1",""
"CRC32 (R32, R16)","SSE4","3","1.00","1",""
"CRC32 (R32, R32)","SSE4","3","1.00","1",""
"CRC32 (R32, R8h)","SSE4","3","1.00","1",""
"CRC32 (R32, R8l)","SSE4","3","1.00","1",""
"CRC32 (R64, M64)","SSE4","[≤3;7]","1.00","1",""
"CRC32 (R64, M8)","SSE4","[3;≤10]","1.00","1",""
"CRC32 (R64, R64)","SSE4","3","1.00","1",""
"CRC32 (R64, R8l)","SSE4","3","1.00","1",""
"DPPD (XMM, M128, I8)","SSE4","[10;≤17]","5.00","8",""
"DPPD (XMM, XMM, I8)","SSE4","9","3.00","3",""
"DPPS (XMM, M128, I8)","SSE4","[16;≤23]","6.00","10",""
"DPPS (XMM, XMM, I8)","SSE4","15","4.00","8",""
"EXTRACTPS (M32, XMM, I8)","SSE4","[≤8;≤9]","1.00","2",""
"EXTRACTPS (R32, XMM, I8)","SSE4","≤6","1.00","2",""
"INSERTPS (XMM, M32, I8)","SSE4","[1;≤9]","0.50 / 0.50","1","1*FP12"
"INSERTPS (XMM, XMM, I8)","SSE4","1","0.50 / 0.50","1","1*FP12"
"MOVNTDQA (XMM, M128)","SSE4","[≤7;≤8]","0.50","1",""
"MPSADBW (XMM, M128, I8)","SSE4","[4;≤12]","3.00","6",""
"MPSADBW (XMM, XMM, I8)","SSE4","4","2.00","4",""
